Study Hours,Grade
5.64,58
1.56,18
3.35,38
3.21,30
7.34,76
4.68,48
4.94,49
7.22,77
6.1,65
3.13,29
5.6,51
2.83,24
5.12,56
1.51,15
2.06,17
9.85,94
2.48,19
3.18,35
8.36,87
8.2,77
8.89,91
1.03,14
8.15,81
9.6,92
5.47,57
9.42,91
6.03,58
1.07,7
2.82,31
4.58,44
1.97,22
3.9,44
5.23,51
6.98,69
7.26,76
9.92,100
2.6,21
3.27,34
1.41,9
1.56,17
9.71,92
3.42,38
6.92,64
7.17,72
8.9,84
8.59,88
4.12,43
7.54,75
3.44,30
2.47,24
8.29,80
2.06,25
1.59,17
1.12,10
8.25,83
3.33,37
6.81,66
6.62,66
4.86,48
8.19,77
8.85,93
5.28,53
2.24,25
6.82,68
3.51,39
1.87,23
8.52,87
5.15,47
2.43,25
8.06,76
5.49,55
4.02,44
6.91,65
1.94,24
7.87,82
8.58,82
3.78,33
2.52,25
6.1,60
8.19,86
3.06,32
6.27,66
5.08,48
2.35,23
9.72,99
5.83,55
1.8,15
1.08,7
1.22,7
7.06,73
8.19,78
5.94,55
6.52,65
9.12,88
3.41,35
5.8,59
4.09,43
9.13,87
1.95,24
4.95,46
